       0.544000      -0.348393      -0.242002       0.570495      -0.321301       0.348393       0.242002      -0.570495       0.321301      -0.750000
       0.545000      -0.347822      -0.242323       0.571636      -0.320507       0.347822       0.242323      -0.571636       0.320507      -0.750000
       0.546000      -0.347250      -0.242643       0.572778      -0.319710       0.347250       0.242643      -0.572778       0.319710      -0.750000
       0.547000      -0.346676      -0.242962       0.573920      -0.318911       0.346676       0.242962      -0.573920       0.318911      -0.750000
       0.548000      -0.346102      -0.243281       0.575063      -0.318109       0.346102       0.243281      -0.575063       0.318109      -0.750000
       0.549000      -0.345526      -0.243599       0.576206      -0.317304       0.345526       0.243599      -0.576206       0.317304      -0.750000
       0.550000      -0.344950      -0.243916       0.577349      -0.316497       0.344950       0.243916      -0.577349       0.316497      -0.750000
       0.551000      -0.344372      -0.244232       0.578493      -0.315687       0.344372       0.244232      -0.578493       0.315687      -0.750000
       0.552000      -0.343793      -0.244547       0.579637      -0.314874       0.343793       0.244547      -0.579637       0.314874      -0.750000
       0.553000      -0.343212      -0.244861       0.580782      -0.314059       0.343212       0.244861      -0.580782       0.314059      -0.750000
       0.554000      -0.342631      -0.245175       0.581927      -0.313241       0.342631       0.245175      -0.581927       0.313241      -0.750000
       0.555000      -0.342048      -0.245488       0.583073      -0.312420       0.342048       0.245488      -0.583073       0.312420      -0.750000
       0.556000      -0.341465      -0.245800       0.584219      -0.311596       0.341465       0.245800      -0.584219       0.311596      -0.750000
       0.557000      -0.340880      -0.246111       0.585365      -0.310770       0.340880       0.246111      -0.585365       0.310770      -0.750000
       0.558000      -0.340294      -0.246421       0.586512      -0.309940       0.340294       0.246421      -0.586512       0.309940      -0.750000
       0.559000      -0.339707      -0.246731       0.587659      -0.309108       0.339707       0.246731      -0.587659       0.309108      -0.750000
       0.560000      -0.339119      -0.247040       0.588807      -0.308273       0.339119       0.247040      -0.588807       0.308273      -0.750000
       0.561000      -0.338529      -0.247348       0.589955      -0.307436       0.338529       0.247348      -0.589955       0.307436      -0.750000
       0.562000      -0.337939      -0.247655       0.591104      -0.306595       0.337939       0.247655      -0.591104       0.306595      -0.750000
       0.563000      -0.337347      -0.247961       0.592253      -0.305752       0.337347       0.247961      -0.592253       0.305752      -0.750000
       0.564000      -0.336754      -0.248266       0.593402      -0.304906       0.336754       0.248266      -0.593402       0.304906      -0.750000
       0.565000      -0.336160      -0.248571       0.594552      -0.304057       0.336160       0.248571      -0.594552       0.304057      -0.750000
       0.566000      -0.335565      -0.248874       0.595702      -0.303205       0.335565       0.248874      -0.595702       0.303205      -0.750000
       0.567000      -0.334969      -0.249177       0.596853      -0.302350       0.334969       0.249177      -0.596853       0.302350      -0.750000
       0.568000      -0.334372      -0.249479       0.598004      -0.301493       0.334372       0.249479      -0.598004       0.301493      -0.750000
       0.569000      -0.333773      -0.249780       0.599155      -0.300633       0.333773       0.249780      -0.599155       0.300633      -0.750000
       0.570000      -0.333173      -0.250080       0.600307      -0.299769       0.333173       0.250080      -0.600307       0.299769      -0.750000
       0.571000      -0.332572      -0.250379       0.601460      -0.298903       0.332572       0.250379      -0.601460       0.298903      -0.750000
       0.572000      -0.331970      -0.250678       0.602612      -0.298034       0.331970       0.250678      -0.602612       0.298034      -0.750000
       0.573000      -0.331367      -0.250976       0.603766      -0.297162       0.331367       0.250976      -0.603766       0.297162      -0.750000
       0.574000      -0.330763      -0.251272       0.604919      -0.296287       0.330763       0.251272      -0.604919       0.296287      -0.750000
       0.575000      -0.330157      -0.251568       0.606073      -0.295409       0.330157       0.251568      -0.606073       0.295409      -0.750000
       0.576000      -0.329551      -0.251863       0.607227      -0.294528       0.329551       0.251863      -0.607227       0.294528      -0.750000
       0.577000      -0.328943      -0.252157       0.608382      -0.293644       0.328943       0.252157      -0.608382       0.293644      -0.750000
       0.578000      -0.328334      -0.252450       0.609537      -0.292757       0.328334       0.252450      -0.609537       0.292757      -0.750000
       0.579000      -0.327724      -0.252743       0.610693      -0.291867       0.327724       0.252743      -0.610693       0.291867      -0.750000
       0.580000      -0.327112      -0.253034       0.611849      -0.290974       0.327112       0.253034      -0.611849       0.290974      -0.750000
       0.581000      -0.326500      -0.253325       0.613005      -0.290079       0.326500       0.253325      -0.613005       0.290079      -0.750000
       0.582000      -0.325886      -0.253614       0.614162      -0.289180       0.325886       0.253614      -0.614162       0.289180      -0.750000
       0.583000      -0.325272      -0.253903       0.615319      -0.288278       0.325272       0.253903      -0.615319       0.288278      -0.750000
       0.584000      -0.324656      -0.254191       0.616477      -0.287373       0.324656       0.254191      -0.616477       0.287373      -0.750000
       0.585000      -0.324039      -0.254478       0.617635      -0.286465       0.324039       0.254478      -0.617635       0.286465      -0.750000
       0.586000      -0.323421      -0.254764       0.618793      -0.285554       0.323421       0.254764      -0.618793       0.285554      -0.750000
       0.587000      -0.322801      -0.255049       0.619952      -0.284639       0.322801       0.255049      -0.619952       0.284639      -0.750000
       0.588000      -0.322181      -0.255333       0.621111      -0.283722       0.322181       0.255333      -0.621111       0.283722      -0.750000
       0.589000      -0.321559      -0.255616       0.622271      -0.282802       0.321559       0.255616      -0.622271       0.282802      -0.750000
       0.590000      -0.320936      -0.255899       0.623431      -0.281878       0.320936       0.255899      -0.623431       0.281878      -0.750000
       0.591000      -0.320312      -0.256180       0.624591      -0.280952       0.320312       0.256180      -0.624591       0.280952      -0.750000
       0.592000      -0.319687      -0.256461       0.625752      -0.280022       0.319687       0.256461      -0.625752       0.280022      -0.750000
       0.593000      -0.319061      -0.256740       0.626913      -0.279089       0.319061       0.256740      -0.626913       0.279089      -0.750000
       0.594000      -0.318433      -0.257019       0.628075      -0.278153       0.318433       0.257019      -0.628075       0.278153      -0.750000
       0.595000      -0.317804      -0.257296       0.629237      -0.277214       0.317804       0.257296      -0.629237       0.277214      -0.750000
       0.596000      -0.317175      -0.257573       0.630399      -0.276271       0.317175       0.257573      -0.630399       0.276271      -0.750000
       0.597000      -0.316544      -0.257849       0.631562      -0.275326       0.316544       0.257849      -0.631562       0.275326      -0.750000
       0.598000      -0.315912      -0.258124       0.632725      -0.274377       0.315912       0.258124      -0.632725       0.274377      -0.750000
       0.599000      -0.315278      -0.258398       0.633888      -0.273425       0.315278       0.258398      -0.633888       0.273425      -0.750000
       0.600000      -0.314644      -0.258671       0.635052      -0.272469       0.314644       0.258671      -0.635052       0.272469      -0.750000
       0.601000      -0.314008      -0.258943       0.636216      -0.271511       0.314008       0.258943      -0.636216       0.271511      -0.750000
       0.602000      -0.313371      -0.259214       0.637380      -0.270549       0.313371       0.259214      -0.637380       0.270549      -0.750000
       0.603000      -0.312733      -0.259484       0.638545      -0.269584       0.312733       0.259484      -0.638545       0.269584      -0.750000
       0.604000      -0.312094      -0.259753       0.639711      -0.268616       0.312094       0.259753      -0.639711       0.268616      -0.750000
       0.605000      -0.311454      -0.260021       0.640876      -0.267644       0.311454       0.260021      -0.640876       0.267644      -0.750000
       0.606000      -0.310812      -0.260288       0.642042      -0.266669       0.310812       0.260288      -0.642042       0.266669      -0.750000
       0.607000      -0.310170      -0.260554       0.643209      -0.265691       0.310170       0.260554      -0.643209       0.265691      -0.750000
       0.608000      -0.309526      -0.260819       0.644375      -0.264709       0.309526       0.260819      -0.644375       0.264709      -0.750000
       0.609000      -0.308881      -0.261084       0.645542      -0.263724       0.308881       0.261084      -0.645542       0.263724      -0.750000
       0.610000      -0.308235      -0.261347       0.646710      -0.262736       0.308235       0.261347      -0.646710       0.262736      -0.750000
       0.611000      -0.307588      -0.261609       0.647878      -0.261744       0.307588       0.261609      -0.647878       0.261744      -0.750000
       0.612000      -0.306939      -0.261870       0.649046      -0.260749       0.306939       0.261870      -0.649046       0.260749      -0.750000
       0.613000      -0.306290      -0.262131       0.650214      -0.259751       0.306290       0.262131      -0.650214       0.259751      -0.750000
       0.614000      -0.305639      -0.262390       0.651383      -0.258749       0.305639       0.262390      -0.651383       0.258749      -0.750000
       0.615000      -0.304987      -0.262648       0.652552      -0.257743       0.304987       0.262648      -0.652552       0.257743      -0.750000
       0.616000      -0.304334      -0.262905       0.653722      -0.256735       0.304334       0.262905      -0.653722       0.256735      -0.750000
       0.617000      -0.303679      -0.263162       0.654892      -0.255722       0.303679       0.263162      -0.654892       0.255722      -0.750000
       0.618000      -0.303024      -0.263417       0.656062      -0.254707       0.303024       0.263417      -0.656062       0.254707      -0.750000
       0.619000      -0.302367      -0.263671       0.657232      -0.253688       0.302367       0.263671      -0.657232       0.253688      -0.750000
       0.620000      -0.301709      -0.263924       0.658403      -0.252665       0.301709       0.263924      -0.658403       0.252665      -0.750000
       0.621000      -0.301050      -0.264176       0.659574      -0.251639       0.301050       0.264176      -0.659574       0.251639      -0.750000
       0.622000      -0.300390      -0.264428       0.660746      -0.250609       0.300390       0.264428      -0.660746       0.250609      -0.750000
       0.623000      -0.299729      -0.264678       0.661918      -0.249576       0.299729       0.264678      -0.661918       0.249576      -0.750000
       0.624000      -0.299066      -0.264927       0.663090      -0.248539       0.299066       0.264927      -0.663090       0.248539      -0.750000
       0.625000      -0.298403      -0.265175       0.664263      -0.247499       0.298403       0.265175      -0.664263       0.247499      -0.750000
       0.626000      -0.297738      -0.265422       0.665435      -0.246455       0.297738       0.265422      -0.665435       0.246455      -0.750000
       0.627000      -0.297072      -0.265668       0.666608      -0.245408       0.297072       0.265668      -0.666608       0.245408      -0.750000
       0.628000      -0.296405      -0.265912       0.667782      -0.244357       0.296405       0.265912      -0.667782       0.244357      -0.750000
       0.629000      -0.295736      -0.266156       0.668956      -0.243302       0.295736       0.266156      -0.668956       0.243302      -0.750000
       0.630000      -0.295067      -0.266399       0.670130      -0.242244       0.295067       0.266399      -0.670130       0.242244      -0.750000
       0.631000      -0.294396      -0.266641       0.671304      -0.241182       0.294396       0.266641      -0.671304       0.241182      -0.750000
       0.632000      -0.293724      -0.266881       0.672479      -0.240116       0.293724       0.266881      -0.672479       0.240116      -0.750000
       0.633000      -0.293051      -0.267121       0.673654      -0.239047       0.293051       0.267121      -0.673654       0.239047      -0.750000
       0.634000      -0.292377      -0.267360       0.674829      -0.237974       0.292377       0.267360      -0.674829       0.237974      -0.750000
       0.635000      -0.291701      -0.267597       0.676004      -0.236897       0.291701       0.267597      -0.676004       0.236897      -0.750000
       0.636000      -0.291025      -0.267833       0.677180      -0.235817       0.291025       0.267833      -0.677180       0.235817      -0.750000
       0.637000      -0.290347      -0.268069       0.678356      -0.234733       0.290347       0.268069      -0.678356       0.234733      -0.750000
       0.638000      -0.289668      -0.268303       0.679533      -0.233645       0.289668       0.268303      -0.679533       0.233645      -0.750000
       0.639000      -0.288988      -0.268536       0.680709      -0.232553       0.288988       0.268536      -0.680709       0.232553      -0.750000
       0.640000      -0.288307      -0.268768       0.681886      -0.231458       0.288307       0.268768      -0.681886       0.231458      -0.750000
       0.641000      -0.287624      -0.268999       0.683063      -0.230359       0.287624       0.268999      -0.683063       0.230359      -0.750000
       0.642000      -0.286941      -0.269229       0.684241      -0.229256       0.286941       0.269229      -0.684241       0.229256      -0.750000
       0.643000      -0.286256      -0.269457       0.685419      -0.228149       0.286256       0.269457      -0.685419       0.228149      -0.750000
       0.644000      -0.285570      -0.269685       0.686597      -0.227038       0.285570       0.269685      -0.686597       0.227038      -0.750000
       0.645000      -0.284883      -0.269911       0.687775      -0.225924       0.284883       0.269911      -0.687775       0.225924      -0.750000
       0.646000      -0.284194      -0.270137       0.688953      -0.224805       0.284194       0.270137      -0.688953       0.224805      -0.750000
       0.647000      -0.283505      -0.270361       0.690132      -0.223683       0.283505       0.270361      -0.690132       0.223683      -0.750000
       0.648000      -0.282814      -0.270584       0.691311      -0.222557       0.282814       0.270584      -0.691311       0.222557      -0.750000
       0.649000      -0.282122      -0.270806       0.692490      -0.221427       0.282122       0.270806      -0.692490       0.221427      -0.750000
       0.650000      -0.281429      -0.271027       0.693670      -0.220293       0.281429       0.271027      -0.693670       0.220293      -0.750000
       0.651000      -0.280735      -0.271247       0.694849      -0.219155       0.280735       0.271247      -0.694849       0.219155      -0.750000
       0.652000      -0.280039      -0.271465       0.696029      -0.218013       0.280039       0.271465      -0.696029       0.218013      -0.750000
       0.653000      -0.279343      -0.271683       0.697209      -0.216867       0.279343       0.271683      -0.697209       0.216867      -0.750000
       0.654000      -0.278645      -0.271899       0.698390      -0.215717       0.278645       0.271899      -0.698390       0.215717      -0.750000
       0.655000      -0.277946      -0.272114       0.699570      -0.214563       0.277946       0.272114      -0.699570       0.214563      -0.750000
       0.656000      -0.277246      -0.272328       0.700751      -0.213405       0.277246       0.272328      -0.700751       0.213405      -0.750000
       0.657000      -0.276544      -0.272541       0.701932      -0.212243       0.276544       0.272541      -0.701932       0.212243      -0.750000
       0.658000      -0.275842      -0.272753       0.703114      -0.211077       0.275842       0.272753      -0.703114       0.211077      -0.750000
       0.659000      -0.275138      -0.272963       0.704295      -0.209907       0.275138       0.272963      -0.704295       0.209907      -0.750000
       0.660000      -0.274433      -0.273172       0.705477      -0.208733       0.274433       0.273172      -0.705477       0.208733      -0.750000
       0.661000      -0.273727      -0.273381       0.706658      -0.207554       0.273727       0.273381      -0.706658       0.207554      -0.750000
       0.662000      -0.273020      -0.273588       0.707840      -0.206372       0.273020       0.273588      -0.707840       0.206372      -0.750000
       0.663000      -0.272312      -0.273793       0.709023      -0.205185       0.272312       0.273793      -0.709023       0.205185      -0.750000
       0.664000      -0.271602      -0.273998       0.710205      -0.203995       0.271602       0.273998      -0.710205       0.203995      -0.750000
       0.665000      -0.270891      -0.274201       0.711387      -0.202800       0.270891       0.274201      -0.711387       0.202800      -0.750000
       0.666000      -0.270179      -0.274404       0.712570      -0.201600       0.270179       0.274404      -0.712570       0.201600      -0.750000
       0.667000      -0.269466      -0.274605       0.713753      -0.200397       0.269466       0.274605      -0.713753       0.200397      -0.750000
       0.668000      -0.268752      -0.274804       0.714936      -0.199189       0.268752       0.274804      -0.714936       0.199189      -0.750000
       0.669000      -0.268036      -0.275003       0.716119      -0.197978       0.268036       0.275003      -0.716119       0.197978      -0.750000
       0.670000      -0.267319      -0.275200       0.717303      -0.196761       0.267319       0.275200      -0.717303       0.196761      -0.750000
       0.671000      -0.266601      -0.275396       0.718486      -0.195541       0.266601       0.275396      -0.718486       0.195541      -0.750000
       0.672000      -0.265882      -0.275591       0.719670      -0.194316       0.265882       0.275591      -0.719670       0.194316      -0.750000
       0.673000      -0.265162      -0.275785       0.720853      -0.193087       0.265162       0.275785      -0.720853       0.193087      -0.750000
       0.674000      -0.264441      -0.275978       0.722037      -0.191854       0.264441       0.275978      -0.722037       0.191854      -0.750000
       0.675000      -0.263718      -0.276169       0.723221      -0.190616       0.263718       0.276169      -0.723221       0.190616      -0.750000
       0.676000      -0.262994      -0.276359       0.724405      -0.189374       0.262994       0.276359      -0.724405       0.189374      -0.750000
       0.677000      -0.262269      -0.276548       0.725590      -0.188127       0.262269       0.276548      -0.725590       0.188127      -0.750000
       0.678000      -0.261543      -0.276735       0.726774      -0.186876       0.261543       0.276735      -0.726774       0.186876      -0.750000
       0.679000      -0.260816      -0.276921       0.727958      -0.185621       0.260816       0.276921      -0.727958       0.185621      -0.750000
       0.680000      -0.260087      -0.277106       0.729143      -0.184361       0.260087       0.277106      -0.729143       0.184361      -0.750000
       0.681000      -0.259357      -0.277290       0.730327      -0.183097       0.259357       0.277290      -0.730327       0.183097      -0.750000
       0.682000      -0.258627      -0.277472       0.731512      -0.181828       0.258627       0.277472      -0.731512       0.181828      -0.750000
       0.683000      -0.257894      -0.277654       0.732697      -0.180555       0.257894       0.277654      -0.732697       0.180555      -0.750000
       0.684000      -0.257161      -0.277834       0.733882      -0.179277       0.257161       0.277834      -0.733882       0.179277      -0.750000
       0.685000      -0.256427      -0.278012       0.735067      -0.177994       0.256427       0.278012      -0.735067       0.177994      -0.750000
       0.686000      -0.255691      -0.278190       0.736252      -0.176707       0.255691       0.278190      -0.736252       0.176707      -0.750000
       0.687000      -0.254954      -0.278366       0.737437      -0.175416       0.254954       0.278366      -0.737437       0.175416      -0.750000
       0.688000      -0.254216      -0.278540       0.738622      -0.174120       0.254216       0.278540      -0.738622       0.174120      -0.750000
       0.689000      -0.253477      -0.278714       0.739807      -0.172819       0.253477       0.278714      -0.739807       0.172819      -0.750000
       0.690000      -0.252736      -0.278886       0.740992      -0.171514       0.252736       0.278886      -0.740992       0.171514      -0.750000
       0.691000      -0.251995      -0.279057       0.742177      -0.170203       0.251995       0.279057      -0.742177       0.170203      -0.750000
       0.692000      -0.251252      -0.279226       0.743362      -0.168889       0.251252       0.279226      -0.743362       0.168889      -0.750000
       0.693000      -0.250508      -0.279395       0.744547      -0.167569       0.250508       0.279395      -0.744547       0.167569      -0.750000
       0.694000      -0.249763      -0.279562       0.745733      -0.166245       0.249763       0.279562      -0.745733       0.166245      -0.750000
       0.695000      -0.249017      -0.279727       0.746918      -0.164916       0.249017       0.279727      -0.746918       0.164916      -0.750000
       0.696000      -0.248269      -0.279891       0.748103      -0.163582       0.248269       0.279891      -0.748103       0.163582      -0.750000
       0.697000      -0.247521      -0.280054       0.749288      -0.162244       0.247521       0.280054      -0.749288       0.162244      -0.750000
       0.698000      -0.246771      -0.280216       0.750473      -0.160900       0.246771       0.280216      -0.750473       0.160900      -0.750000
       0.699000      -0.246020      -0.280376       0.751658      -0.159552       0.246020       0.280376      -0.751658       0.159552      -0.750000
       0.700000      -0.245267      -0.280535       0.752843      -0.158199       0.245267       0.280535      -0.752843       0.158199      -0.750000
       0.701000      -0.244514      -0.280693       0.754028      -0.156841       0.244514       0.280693      -0.754028       0.156841      -0.750000
       0.702000      -0.243759      -0.280849       0.755213      -0.155479       0.243759       0.280849      -0.755213       0.155479      -0.750000
       0.703000      -0.243003      -0.281003       0.756398      -0.154111       0.243003       0.281003      -0.756398       0.154111      -0.750000
       0.704000      -0.242246      -0.281157       0.757583      -0.152738       0.242246       0.281157      -0.757583       0.152738      -0.750000
       0.705000      -0.241488      -0.281309       0.758768      -0.151361       0.241488       0.281309      -0.758768       0.151361      -0.750000
       0.706000      -0.240729      -0.281460       0.759952      -0.149978       0.240729       0.281460      -0.759952       0.149978      -0.750000
       0.707000      -0.239968      -0.281609       0.761137      -0.148591       0.239968       0.281609      -0.761137       0.148591      -0.750000
       0.708000      -0.239207      -0.281757       0.762322      -0.147198       0.239207       0.281757      -0.762322       0.147198      -0.750000
       0.709000      -0.238444      -0.281903       0.763506      -0.145800       0.238444       0.281903      -0.763506       0.145800      -0.750000
       0.710000      -0.237680      -0.282048       0.764690      -0.144398       0.237680       0.282048      -0.764690       0.144398      -0.750000
       0.711000      -0.236914      -0.282192       0.765874      -0.142990       0.236914       0.282192      -0.765874       0.142990      -0.750000
       0.712000      -0.236148      -0.282334       0.767058      -0.141577       0.236148       0.282334      -0.767058       0.141577      -0.750000
       0.713000      -0.235380      -0.282475       0.768242      -0.140159       0.235380       0.282475      -0.768242       0.140159      -0.750000
       0.714000      -0.234611      -0.282615       0.769426      -0.138736       0.234611       0.282615      -0.769426       0.138736      -0.750000
       0.715000      -0.233841      -0.282753       0.770609      -0.137307       0.233841       0.282753      -0.770609       0.137307      -0.750000
       0.716000      -0.233070      -0.282889       0.771793      -0.135874       0.233070       0.282889      -0.771793       0.135874      -0.750000
       0.717000      -0.232298      -0.283024       0.772976      -0.134435       0.232298       0.283024      -0.772976       0.134435      -0.750000
       0.718000      -0.231524      -0.283158       0.774159      -0.132991       0.231524       0.283158      -0.774159       0.132991      -0.750000
       0.719000      -0.230749      -0.283290       0.775342      -0.131542       0.230749       0.283290      -0.775342       0.131542      -0.750000
       0.720000      -0.229974      -0.283421       0.776524      -0.130087       0.229974       0.283421      -0.776524       0.130087      -0.750000
       0.721000      -0.229196      -0.283551       0.777706      -0.128627       0.229196       0.283551      -0.777706       0.128627      -0.750000
       0.722000      -0.228418      -0.283679       0.778889      -0.127162       0.228418       0.283679      -0.778889       0.127162      -0.750000
       0.723000      -0.227639      -0.283805       0.780070      -0.125691       0.227639       0.283805      -0.780070       0.125691      -0.750000
       0.724000      -0.226858      -0.283930       0.781252      -0.124215       0.226858       0.283930      -0.781252       0.124215      -0.750000
       0.725000      -0.226076      -0.284053       0.782433      -0.122734       0.226076       0.284053      -0.782433       0.122734      -0.750000
       0.726000      -0.225293      -0.284175       0.783615      -0.121247       0.225293       0.284175      -0.783615       0.121247      -0.750000
       0.727000      -0.224509      -0.284296       0.784795      -0.119754       0.224509       0.284296      -0.784795       0.119754      -0.750000
       0.728000      -0.223724      -0.284415       0.785976      -0.118257       0.223724       0.284415      -0.785976       0.118257      -0.750000
       0.729000      -0.222937      -0.284532       0.787156      -0.116753       0.222937       0.284532      -0.787156       0.116753      -0.750000
       0.730000      -0.222149      -0.284648       0.788336      -0.115244       0.222149       0.284648      -0.788336       0.115244      -0.750000
       0.731000      -0.221360      -0.284763       0.789516      -0.113730       0.221360       0.284763      -0.789516       0.113730      -0.750000
       0.732000      -0.220570      -0.284876       0.790695      -0.112210       0.220570       0.284876      -0.790695       0.112210      -0.750000
       0.733000      -0.219779      -0.284987       0.791874      -0.110684       0.219779       0.284987      -0.791874       0.110684      -0.750000
       0.734000      -0.218986      -0.285097       0.793052      -0.109153       0.218986       0.285097      -0.793052       0.109153      -0.750000
       0.735000      -0.218193      -0.285206       0.794231      -0.107616       0.218193       0.285206      -0.794231       0.107616      -0.750000
       0.736000      -0.217398      -0.285312       0.795408      -0.106073       0.217398       0.285312      -0.795408       0.106073      -0.750000
       0.737000      -0.216602      -0.285418       0.796586      -0.104525       0.216602       0.285418      -0.796586       0.104525      -0.750000
       0.738000      -0.215805      -0.285521       0.797763      -0.102971       0.215805       0.285521      -0.797763       0.102971      -0.750000
       0.739000      -0.215006      -0.285624       0.798939      -0.101411       0.215006       0.285624      -0.798939       0.101411      -0.750000
       0.740000      -0.214207      -0.285724       0.800116      -0.099845       0.214207       0.285724      -0.800116       0.099845      -0.750000
       0.741000      -0.213406      -0.285823       0.801291      -0.098274       0.213406       0.285823      -0.801291       0.098274      -0.750000
       0.742000      -0.212604      -0.285921       0.802467      -0.096696       0.212604       0.285921      -0.802467       0.096696      -0.750000
       0.743000      -0.211801      -0.286017       0.803641      -0.095113       0.211801       0.286017      -0.803641       0.095113      -0.750000
       0.744000      -0.210997      -0.286111       0.804816      -0.093524       0.210997       0.286111      -0.804816       0.093524      -0.750000
       0.745000      -0.210192      -0.286204       0.805990      -0.091929       0.210192       0.286204      -0.805990       0.091929      -0.750000
       0.746000      -0.209385      -0.286295       0.807163      -0.090328       0.209385       0.286295      -0.807163       0.090328      -0.750000
       0.747000      -0.208577      -0.286384       0.808336      -0.088721       0.208577       0.286384      -0.808336       0.088721      -0.750000
       0.748000      -0.207768      -0.286472       0.809508      -0.087108       0.207768       0.286472      -0.809508       0.087108      -0.750000
       0.749000      -0.206958      -0.286559       0.810680      -0.085489       0.206958       0.286559      -0.810680       0.085489      -0.750000
       0.750000      -0.206147      -0.286643       0.811851      -0.083864       0.206147       0.286643      -0.811851       0.083864      -0.750000
       0.751000      -0.205335      -0.286726       0.813022      -0.082233       0.205335       0.286726      -0.813022       0.082233      -0.750000
       0.752000      -0.204521      -0.286808       0.814192      -0.080596       0.204521       0.286808      -0.814192       0.080596      -0.750000
       0.753000      -0.203706      -0.286888       0.815361      -0.078952       0.203706       0.286888      -0.815361       0.078952      -0.750000
       0.754000      -0.202890      -0.286966       0.816530      -0.077302       0.202890       0.286966      -0.816530       0.077302      -0.750000
       0.755000      -0.202073      -0.287042       0.817698      -0.075647       0.202073       0.287042      -0.817698       0.075647      -0.750000
       0.756000      -0.201255      -0.287117       0.818866      -0.073985       0.201255       0.287117      -0.818866       0.073985      -0.750000
       0.757000      -0.200435      -0.287190       0.820032      -0.072316       0.200435       0.287190      -0.820032       0.072316      -0.750000
       0.758000      -0.199615      -0.287262       0.821199      -0.070642       0.199615       0.287262      -0.821199       0.070642      -0.750000
       0.759000      -0.198793      -0.287331       0.822364      -0.068961       0.198793       0.287331      -0.822364       0.068961      -0.750000
       0.760000      -0.197970      -0.287400       0.823529      -0.067273       0.197970       0.287400      -0.823529       0.067273      -0.750000
       0.761000      -0.197146      -0.287466       0.824693      -0.065580       0.197146       0.287466      -0.824693       0.065580      -0.750000
       0.762000      -0.196321      -0.287531       0.825856      -0.063880       0.196321       0.287531      -0.825856       0.063880      -0.750000
       0.763000      -0.195494      -0.287594       0.827019      -0.062173       0.195494       0.287594      -0.827019       0.062173      -0.750000
       0.764000      -0.194667      -0.287655       0.828181      -0.060460       0.194667       0.287655      -0.828181       0.060460      -0.750000
       0.765000      -0.193838      -0.287715       0.829342      -0.058741       0.193838       0.287715      -0.829342       0.058741      -0.750000
       0.766000      -0.193008      -0.287773       0.830502      -0.057015       0.193008       0.287773      -0.830502       0.057015      -0.750000
       0.767000      -0.192177      -0.287829       0.831661      -0.055282       0.192177       0.287829      -0.831661       0.055282      -0.750000
       0.768000      -0.191345      -0.287883       0.832820      -0.053543       0.191345       0.287883      -0.832820       0.053543      -0.750000
       0.769000      -0.190511      -0.287936       0.833978      -0.051797       0.190511       0.287936      -0.833978       0.051797      -0.750000
       0.770000      -0.189677      -0.287987       0.835134      -0.050045       0.189677       0.287987      -0.835134       0.050045      -0.750000
       0.771000      -0.188841      -0.288036       0.836290      -0.048286       0.188841       0.288036      -0.836290       0.048286      -0.750000
       0.772000      -0.188004      -0.288083       0.837445      -0.046520       0.188004       0.288083      -0.837445       0.046520      -0.750000
       0.773000      -0.187166      -0.288129       0.838600      -0.044747       0.187166       0.288129      -0.838600       0.044747      -0.750000
       0.774000      -0.186327      -0.288173       0.839753      -0.042968       0.186327       0.288173      -0.839753       0.042968      -0.750000
       0.775000      -0.185487      -0.288215       0.840905      -0.041182       0.185487       0.288215      -0.840905       0.041182      -0.750000
       0.776000      -0.184645      -0.288255       0.842056      -0.039389       0.184645       0.288255      -0.842056       0.039389      -0.750000
       0.777000      -0.183803      -0.288294       0.843206      -0.037589       0.183803       0.288294      -0.843206       0.037589      -0.750000
       0.778000      -0.182959      -0.288330       0.844356      -0.035782       0.182959       0.288330      -0.844356       0.035782      -0.750000
       0.779000      -0.182114      -0.288365       0.845504      -0.033968       0.182114       0.288365      -0.845504       0.033968      -0.750000
       0.780000      -0.181268      -0.288398       0.846651      -0.032148       0.181268       0.288398      -0.846651       0.032148      -0.750000
       0.781000      -0.180420      -0.288430       0.847797      -0.030320       0.180420       0.288430      -0.847797       0.030320      -0.750000
       0.782000      -0.179572      -0.288459       0.848942      -0.028485       0.179572       0.288459      -0.848942       0.028485      -0.750000
       0.783000      -0.178723      -0.288486       0.850086      -0.026644       0.178723       0.288486      -0.850086       0.026644      -0.750000
       0.784000      -0.177872      -0.288512       0.851228      -0.024795       0.177872       0.288512      -0.851228       0.024795      -0.750000
       0.785000      -0.177020      -0.288536       0.852370      -0.022939       0.177020       0.288536      -0.852370       0.022939      -0.750000
       0.786000      -0.176167      -0.288558       0.853510      -0.021075       0.176167       0.288558      -0.853510       0.021075      -0.750000
       0.787000      -0.175313      -0.288578       0.854649      -0.019205       0.175313       0.288578      -0.854649       0.019205      -0.750000
       0.788000      -0.174458      -0.288596       0.855787      -0.017327       0.174458       0.288596      -0.855787       0.017327      -0.750000
       0.789000      -0.173602      -0.288613       0.856924      -0.015442       0.173602       0.288613      -0.856924       0.015442      -0.750000
       0.790000      -0.172744      -0.288627       0.858059      -0.013550       0.172744       0.288627      -0.858059       0.013550      -0.750000
       0.791000      -0.171885      -0.288640       0.859193      -0.011651       0.171885       0.288640      -0.859193       0.011651      -0.750000
       0.792000      -0.171026      -0.288651       0.860326      -0.009744       0.171026       0.288651      -0.860326       0.009744      -0.750000
       0.793000      -0.170165      -0.288659       0.861457      -0.007829       0.170165       0.288659      -0.861457       0.007829      -0.750000
