  0.100000001       9.51172262E-02  0.883036792      0.787919581    
  0.200000003      0.180941612      0.883036792      0.702095151    
  0.300000012      0.258181632      0.883036792      0.624855161    
  0.400000006      0.327534795      0.883036792      0.555501997    
  0.500000000      0.389676780      0.883036792      0.493360013    
  0.600000024      0.445253521      0.883036792      0.437783271    
  0.700000048      0.494875669      0.883036792      0.388161123    
  0.800000072      0.539115131      0.883036792      0.343921661    
  0.900000095      0.578503430      0.883036792      0.304533362    
   1.00000012      0.613530993      0.883036792      0.269505799    
   1.10000014      0.644647837      0.883036792      0.238388956    
   1.20000017      0.672264755      0.883036792      0.210772038    
   1.30000019      0.696754992      0.883036792      0.186281800    
   1.40000021      0.718456626      0.883036792      0.164580166    
   1.50000024      0.737674594      0.883036792      0.145362198    
   1.60000026      0.754683316      0.883036792      0.128353477    
   1.70000029      0.769729078      0.883036792      0.113307714    
   1.80000031      0.783032417      0.883036792      0.100004375    
   1.90000033      0.794790387      0.883036792       8.82464051E-02
   2.00000024      0.805178821      0.883036792       7.78579712E-02
   2.10000014      0.814354420      0.883036792       6.86823726E-02
   2.20000005      0.822456479      0.883036792       6.05803132E-02
   2.29999995      0.829608917      0.883036792       5.34278750E-02
   2.39999986      0.835921645      0.883036792       4.71151471E-02
   2.49999976      0.841492176      0.883036792       4.15446162E-02
   2.59999967      0.846406996      0.883036792       3.66297960E-02
   2.69999957      0.850742579      0.883036792       3.22942138E-02
   2.79999948      0.854566753      0.883036792       2.84700394E-02
   2.89999938      0.857939422      0.883036792       2.50973701E-02
   2.99999928      0.860913634      0.883036792       2.21231580E-02
   3.09999919      0.863536179      0.883036792       1.95006132E-02
   3.19999909      0.865848482      0.883036792       1.71883106E-02
   3.29999900      0.867887080      0.883036792       1.51497126E-02
   3.39999890      0.869684279      0.883036792       1.33525133E-02
   3.49999881      0.871268570      0.883036792       1.17682219E-02
   3.59999871      0.872665107      0.883036792       1.03716850E-02
   3.69999862      0.873896122      0.883036792       9.14067030E-03
   3.79999852      0.874981165      0.883036792       8.05562735E-03
   3.89999843      0.875937521      0.883036792       7.09927082E-03
   3.99999833      0.876780450      0.883036792       6.25634193E-03
   4.09999847      0.877523363      0.883036792       5.51342964E-03
   4.19999838      0.878178120      0.883036792       4.85867262E-03
   4.29999828      0.878755152      0.883036792       4.28164005E-03
   4.39999819      0.879263699      0.883036792       3.77309322E-03
   4.49999809      0.879711866      0.883036792       3.32492590E-03
   4.59999800      0.880106807      0.883036792       2.92998552E-03
   4.69999790      0.880454838      0.883036792       2.58195400E-03
   4.79999781      0.880761564      0.883036792       2.27522850E-03
   4.89999771      0.881031871      0.883036792       2.00492144E-03
   4.99999762      0.881270051      0.883036792       1.76674128E-03
   5.09999752      0.881479919      0.883036792       1.55687332E-03
   5.19999743      0.881664872      0.883036792       1.37192011E-03
   5.29999733      0.881827891      0.883036792       1.20890141E-03
   5.39999723      0.881971538      0.883036792       1.06525421E-03
   5.49999714      0.882098079      0.883036792       9.38713551E-04
   5.59999704      0.882209599      0.883036792       8.27193260E-04
   5.69999695      0.882307887      0.883036792       7.28905201E-04
   5.79999685      0.882394493      0.883036792       6.42299652E-04
   5.89999676      0.882470787      0.883036792       5.66005707E-04
   5.99999666      0.882538021      0.883036792       4.98771667E-04
   6.09999657      0.882597268      0.883036792       4.39524651E-04
   6.19999647      0.882649481      0.883036792       3.87310982E-04
   6.29999638      0.882695496      0.883036792       3.41296196E-04
   6.39999628      0.882736087      0.883036792       3.00705433E-04
   6.49999619      0.882771850      0.883036792       2.64942646E-04
   6.59999609      0.882803321      0.883036792       2.33471394E-04
   6.69999599      0.882831097      0.883036792       2.05695629E-04
   6.79999590      0.882855535      0.883036792       1.81257725E-04
   6.89999580      0.882877111      0.883036792       1.59680843E-04
   6.99999571      0.882896066      0.883036792       1.40726566E-04
   7.09999561      0.882912815      0.883036792       1.23977661E-04
   7.19999552      0.882927537      0.883036792       1.09255314E-04
   7.29999542      0.882940531      0.883036792       9.62615013E-05
   7.39999533      0.882951975      0.883036792       8.48174095E-05
   7.49999523      0.882962048      0.883036792       7.47442245E-05
   7.59999514      0.882970929      0.883036792       6.58631325E-05
   7.69999504      0.882978737      0.883036792       5.80549240E-05
   7.79999495      0.882985651      0.883036792       5.11407852E-05
   7.89999485      0.882991731      0.883036792       4.50611115E-05
   7.99999475      0.882997096      0.883036792       3.96966934E-05
   8.09999466      0.883001804      0.883036792       3.49879265E-05
   8.19999504      0.883005977      0.883036792       3.08156013E-05
   8.29999542      0.883009672      0.883036792       2.71201134E-05
   8.39999580      0.883012891      0.883036792       2.39014626E-05
   8.49999619      0.883015752      0.883036792       2.10404396E-05
   8.59999657      0.883018255      0.883036792       1.85370445E-05
   8.69999695      0.883020461      0.883036792       1.63316727E-05
   8.79999733      0.883022428      0.883036792       1.43647194E-05
   8.89999771      0.883024156      0.883036792       1.26361847E-05
   8.99999809      0.883025646      0.883036792       1.11460686E-05
   9.09999847      0.883026958      0.883036792       9.83476639E-06
   9.19999886      0.883028150      0.883036792       8.64267349E-06
   9.29999924      0.883029163      0.883036792       7.62939453E-06
   9.39999962      0.883030057      0.883036792       6.73532486E-06
   9.50000000      0.883030891      0.883036792       5.90085983E-06
   9.60000038      0.883031607      0.883036792       5.18560410E-06
   9.70000076      0.883032203      0.883036792       4.58955765E-06
   9.80000114      0.883032739      0.883036792       4.05311584E-06
   9.90000153      0.883033216      0.883036792       3.57627869E-06
   10.0000019      0.883033633      0.883036792       3.15904617E-06
