  0.100000001      0.221191421      0.221199214       7.79330730E-06
  0.200000003      0.393457204      0.393469334       1.21295452E-05
  0.300000012      0.527619243      0.527633429       1.41859055E-05
  0.400000006      0.632105827      0.632120550       1.47223473E-05
  0.500000000      0.713480830      0.713495195       1.43647194E-05
  0.600000024      0.776856422      0.776869833       1.34110451E-05
  0.700000048      0.826213896      0.826226056       1.21593475E-05
  0.800000072      0.864653885      0.864664733       1.08480453E-05
  0.900000095      0.894591272      0.894600809       9.53674316E-06
   1.00000012      0.917906761      0.917915046       8.28504562E-06
   1.10000014      0.936065078      0.936072171       7.09295273E-06
   1.20000017      0.950206935      0.950212955       6.02006912E-06
   1.30000019      0.961220741      0.961225808       5.06639481E-06
   1.40000021      0.969798386      0.969802618       4.23192978E-06
   1.50000024      0.976478755      0.976482272       3.51667404E-06
   1.60000026      0.981681466      0.981684387       2.92062759E-06
   1.70000029      0.985733390      0.985735774       2.38418579E-06
   1.80000031      0.988889039      0.988891006       1.96695328E-06
   1.90000033      0.991346717      0.991348326       1.60932541E-06
   2.00000024      0.993260741      0.993262053       1.31130219E-06
   2.10000014      0.994751394      0.994752467       1.07288361E-06
   2.20000005      0.995912313      0.995913208       8.94069672E-07
   2.29999995      0.996816456      0.996817231       7.74860382E-07
   2.39999986      0.997520626      0.997521222       5.96046448E-07
   2.49999976      0.998069048      0.998069525       4.76837158E-07
   2.59999967      0.998496175      0.998496532       3.57627869E-07
   2.69999957      0.998828828      0.998829126       2.98023224E-07
   2.79999948      0.999087870      0.999088109       2.38418579E-07
   2.89999938      0.999289632      0.999289811       1.78813934E-07
   2.99999928      0.999446750      0.999446929       1.78813934E-07
   3.09999919      0.999569118      0.999569237       1.19209290E-07
   3.19999909      0.999664426      0.999664545       1.19209290E-07
   3.29999900      0.999738634      0.999738753       1.19209290E-07
   3.39999890      0.999796450      0.999796510       5.96046448E-08
   3.49999881      0.999841452      0.999841511       5.96046448E-08
   3.59999871      0.999876499      0.999876618       1.19209290E-07
   3.69999862      0.999903798      0.999903917       1.19209290E-07
   3.79999852      0.999925077      0.999925137       5.96046448E-08
   3.89999843      0.999941647      0.999941707       5.96046448E-08
   3.99999833      0.999954581      0.999954581       0.00000000    
   4.09999847      0.999964654      0.999964654       0.00000000    
   4.19999838      0.999972463      0.999972463       0.00000000    
   4.29999828      0.999978542      0.999978542       0.00000000    
   4.39999819      0.999983311      0.999983311       0.00000000    
   4.49999809      0.999987006      0.999987006       0.00000000    
   4.59999800      0.999989867      0.999989867       0.00000000    
   4.69999790      0.999992132      0.999992132       0.00000000    
   4.79999781      0.999993861      0.999993861       0.00000000    
   4.89999771      0.999995232      0.999995232       0.00000000    
   4.99999762      0.999996305      0.999996245       5.96046448E-08
   5.09999752      0.999997139      0.999997079       5.96046448E-08
   5.19999743      0.999997795      0.999997735       5.96046448E-08
   5.29999733      0.999998271      0.999998212       5.96046448E-08
   5.39999723      0.999998629      0.999998629       0.00000000    
   5.49999714      0.999998927      0.999998927       0.00000000    
   5.59999704      0.999999166      0.999999166       0.00000000    
   5.69999695      0.999999344      0.999999344       0.00000000    
   5.79999685      0.999999464      0.999999523       5.96046448E-08
   5.89999676      0.999999583      0.999999583       0.00000000    
   5.99999666      0.999999702      0.999999702       0.00000000    
   6.09999657      0.999999762      0.999999762       0.00000000    
   6.19999647      0.999999821      0.999999821       0.00000000    
   6.29999638      0.999999881      0.999999881       0.00000000    
   6.39999628      0.999999881      0.999999881       0.00000000    
   6.49999619      0.999999881      0.999999940       5.96046448E-08
   6.59999609      0.999999881      0.999999940       5.96046448E-08
   6.69999599      0.999999881      0.999999940       5.96046448E-08
   6.79999590      0.999999881      0.999999940       5.96046448E-08
   6.89999580      0.999999881      0.999999940       5.96046448E-08
   6.99999571      0.999999881       1.00000000       1.19209290E-07
   7.09999561      0.999999881       1.00000000       1.19209290E-07
   7.19999552      0.999999881       1.00000000       1.19209290E-07
   7.29999542      0.999999881       1.00000000       1.19209290E-07
   7.39999533      0.999999881       1.00000000       1.19209290E-07
   7.49999523      0.999999881       1.00000000       1.19209290E-07
   7.59999514      0.999999881       1.00000000       1.19209290E-07
   7.69999504      0.999999881       1.00000000       1.19209290E-07
   7.79999495      0.999999881       1.00000000       1.19209290E-07
   7.89999485      0.999999881       1.00000000       1.19209290E-07
   7.99999475      0.999999881       1.00000000       1.19209290E-07
   8.09999466      0.999999881       1.00000000       1.19209290E-07
   8.19999504      0.999999881       1.00000000       1.19209290E-07
   8.29999542      0.999999881       1.00000000       1.19209290E-07
   8.39999580      0.999999881       1.00000000       1.19209290E-07
   8.49999619      0.999999881       1.00000000       1.19209290E-07
   8.59999657      0.999999881       1.00000000       1.19209290E-07
   8.69999695      0.999999881       1.00000000       1.19209290E-07
   8.79999733      0.999999881       1.00000000       1.19209290E-07
   8.89999771      0.999999881       1.00000000       1.19209290E-07
   8.99999809      0.999999881       1.00000000       1.19209290E-07
   9.09999847      0.999999881       1.00000000       1.19209290E-07
   9.19999886      0.999999881       1.00000000       1.19209290E-07
   9.29999924      0.999999881       1.00000000       1.19209290E-07
   9.39999962      0.999999881       1.00000000       1.19209290E-07
   9.50000000      0.999999881       1.00000000       1.19209290E-07
   9.60000038      0.999999881       1.00000000       1.19209290E-07
   9.70000076      0.999999881       1.00000000       1.19209290E-07
   9.80000114      0.999999881       1.00000000       1.19209290E-07
   9.90000153      0.999999881       1.00000000       1.19209290E-07
   10.0000019      0.999999881       1.00000000       1.19209290E-07
