  0.100000001       9.51625109E-02   9.51625705E-02   5.96046448E-08
  0.200000003      0.181269109      0.181269228       1.19209290E-07
  0.300000012      0.259181589      0.259181798       2.08616257E-07
  0.400000006      0.329679728      0.329679966       2.38418579E-07
  0.500000000      0.393469095      0.393469334       2.38418579E-07
  0.600000024      0.451188087      0.451188385       2.98023224E-07
  0.700000048      0.503414392      0.503414750       3.57627869E-07
  0.800000072      0.550670743      0.550671101       3.57627869E-07
  0.900000095      0.593430042      0.593430400       3.57627869E-07
   1.00000012      0.632120252      0.632120609       3.57627869E-07
   1.10000014      0.667128623      0.667128921       2.98023224E-07
   1.20000017      0.698805511      0.698805809       2.98023224E-07
   1.30000019      0.727467954      0.727468252       2.98023224E-07
   1.40000021      0.753402770      0.753403068       2.98023224E-07
   1.50000024      0.776869595      0.776869893       2.98023224E-07
   1.60000026      0.798103273      0.798103571       2.98023224E-07
   1.70000029      0.817316294      0.817316532       2.38418579E-07
   1.80000031      0.834700942      0.834701180       2.38418579E-07
   1.90000033      0.850431204      0.850431442       2.38418579E-07
   2.00000024      0.864664555      0.864664733       1.78813934E-07
   2.10000014      0.877543390      0.877543569       1.78813934E-07
   2.20000005      0.889196694      0.889196873       1.78813934E-07
   2.29999995      0.899740994      0.899741173       1.78813934E-07
   2.39999986      0.909281909      0.909282029       1.19209290E-07
   2.49999976      0.917914867      0.917914987       1.19209290E-07
   2.59999967      0.925726295      0.925726414       1.19209290E-07
   2.69999957      0.932794392      0.932794452       5.96046448E-08
   2.79999948      0.939189851      0.939189911       5.96046448E-08
   2.89999938      0.944976687      0.944976747       5.96046448E-08
   2.99999928      0.950212836      0.950212896       5.96046448E-08
   3.09999919      0.954950690      0.954950750       5.96046448E-08
   3.19999909      0.959237695      0.959237754       5.96046448E-08
   3.29999900      0.963116765      0.963116765       0.00000000    
   3.39999890      0.966626644      0.966626704       5.96046448E-08
   3.49999881      0.969802558      0.969802558       0.00000000    
   3.59999871      0.972676218      0.972676218       0.00000000    
   3.69999862      0.975276411      0.975276411       0.00000000    
   3.79999852      0.977629185      0.977629185       0.00000000    
   3.89999843      0.979758024      0.979758084       5.96046448E-08
   3.99999833      0.981684327      0.981684327       0.00000000    
   4.09999847      0.983427286      0.983427286       0.00000000    
   4.19999838      0.985004365      0.985004425       5.96046448E-08
   4.29999828      0.986431360      0.986431420       5.96046448E-08
   4.39999819      0.987722576      0.987722635       5.96046448E-08
   4.49999809      0.988890946      0.988891006       5.96046448E-08
   4.59999800      0.989948094      0.989948153       5.96046448E-08
   4.69999790      0.990904629      0.990904689       5.96046448E-08
   4.79999781      0.991770148      0.991770208       5.96046448E-08
   4.89999771      0.992553294      0.992553413       1.19209290E-07
   4.99999762      0.993261933      0.993262053       1.19209290E-07
   5.09999752      0.993903160      0.993903220       5.96046448E-08
   5.19999743      0.994483352      0.994483411       5.96046448E-08
   5.29999733      0.995008349      0.995008409       5.96046448E-08
   5.39999723      0.995483339      0.995483398       5.96046448E-08
   5.49999714      0.995913148      0.995913208       5.96046448E-08
   5.59999704      0.996302068      0.996302128       5.96046448E-08
   5.69999695      0.996653974      0.996654034       5.96046448E-08
   5.79999685      0.996972382      0.996972442       5.96046448E-08
   5.89999676      0.997260511      0.997260571       5.96046448E-08
   5.99999666      0.997521222      0.997521222       0.00000000    
   6.09999657      0.997757137      0.997757137       0.00000000    
   6.19999647      0.997970581      0.997970581       0.00000000    
   6.29999638      0.998163700      0.998163700       0.00000000    
   6.39999628      0.998338461      0.998338461       0.00000000    
   6.49999619      0.998496592      0.998496532       5.96046448E-08
   6.59999609      0.998639643      0.998639643       0.00000000    
   6.69999599      0.998769104      0.998769104       0.00000000    
   6.79999590      0.998886228      0.998886228       0.00000000    
   6.89999580      0.998992205      0.998992205       0.00000000    
   6.99999571      0.999088109      0.999088109       0.00000000    
   7.09999561      0.999174893      0.999174893       0.00000000    
   7.19999552      0.999253392      0.999253392       0.00000000    
   7.29999542      0.999324441      0.999324441       0.00000000    
   7.39999533      0.999388754      0.999388754       0.00000000    
   7.49999523      0.999446929      0.999446929       0.00000000    
   7.59999514      0.999499559      0.999499559       0.00000000    
   7.69999504      0.999547184      0.999547184       0.00000000    
   7.79999495      0.999590278      0.999590278       0.00000000    
   7.89999485      0.999629259      0.999629259       0.00000000    
   7.99999475      0.999664545      0.999664545       0.00000000    
   8.09999466      0.999696493      0.999696434       5.96046448E-08
   8.19999504      0.999725401      0.999725342       5.96046448E-08
   8.29999542      0.999751508      0.999751508       0.00000000    
   8.39999580      0.999775171      0.999775112       5.96046448E-08
   8.49999619      0.999796569      0.999796510       5.96046448E-08
   8.59999657      0.999815941      0.999815881       5.96046448E-08
   8.69999695      0.999833465      0.999833405       5.96046448E-08
   8.79999733      0.999849319      0.999849260       5.96046448E-08
   8.89999771      0.999863684      0.999863625       5.96046448E-08
   8.99999809      0.999876678      0.999876618       5.96046448E-08
   9.09999847      0.999888420      0.999888361       5.96046448E-08
   9.19999886      0.999899030      0.999898970       5.96046448E-08
   9.29999924      0.999908626      0.999908566       5.96046448E-08
   9.39999962      0.999917328      0.999917269       5.96046448E-08
   9.50000000      0.999925196      0.999925137       5.96046448E-08
   9.60000038      0.999932289      0.999932289       0.00000000    
   9.70000076      0.999938726      0.999938726       0.00000000    
   9.80000114      0.999944568      0.999944568       0.00000000    
   9.90000153      0.999949872      0.999949813       5.96046448E-08
   10.0000019      0.999954641      0.999954581       5.96046448E-08
