   7.5999999999999890       0.78002338801608306       0.74000681930765744     
   7.6999999999999886       0.83900557858252711       0.42318208471182617     
   7.7999999999999883       0.86500131205400821        8.6661945301097776E-002
   7.8999999999999879       0.85668959374128240      -0.25612361916657406     
   7.9999999999999876       0.81412421474657748      -0.59138480312703812     
   8.0999999999999872       0.73874219556343446      -0.90553204852473113     
   8.1999999999999869       0.63331586698901221       -1.1857315549297178     
   8.2999999999999865       0.50185018963184480       -1.4204333699922551     
   8.3999999999999861       0.34942917187229161       -1.5998502251711599     
   8.4999999999999858       0.18201735631275021       -1.7163672079099348     
   8.5999999999999854        6.2242189558787964E-003  -1.7648651154944577     
   8.6999999999999851      -0.17095911451415638       -1.7429438063575140     
   8.7999999999999847      -0.34244025024608404       -1.6510359104781758     
   8.8999999999999844      -0.50131166900237523       -1.4924057166622196     
   8.9999999999999840      -0.64113100389432209       -1.2730327385949163     
   9.0999999999999837      -0.75618401206329844       -1.0013841816397013     
   9.1999999999999833      -0.84171945364393497      -0.68808509461518141     
   9.2999999999999829      -0.89414618940639612      -0.34549920757450225     
   9.3999999999999826      -0.91118430666546546        1.2762845838328041E-002
   9.4999999999999822      -0.89196392126731117       0.37238819732789630     
   9.5999999999999819      -0.83706740755418041       0.71893735195583641     
   9.6999999999999815      -0.74851309294330348        1.0384274453318298     
   9.7999999999999812      -0.62968082633879563        1.3178994695615494     
   9.8999999999999808      -0.48518219342942814        1.5459463621299123     
   9.9999999999999805      -0.32068041056563767        1.7131803702389248     
