   0.0000000000000000        0.0000000000000000        150.00000000000000     
   2.5000000000000001E-002   0.0000000000000000        147.03766318671182     
   5.0000000000000003E-002   0.0000000000000000        144.63979530309032     
   7.5000000000000011E-002   0.0000000000000000        142.52032371845507     
  0.10000000000000001        0.0000000000000000        140.57565879617113     
  0.12500000000000000        0.0000000000000000        138.75803922768355     
  0.15000000000000002        0.0000000000000000        137.04079082671095     
  0.17500000000000002        0.0000000000000000        135.40697140514931     
  0.20000000000000001        0.0000000000000000        133.84489392975073     
  0.22500000000000001        0.0000000000000000        132.34604162124330     
  0.25000000000000000        0.0000000000000000        130.90396298939251     
  0.27500000000000002        0.0000000000000000        129.51362803699075     
  0.30000000000000004        0.0000000000000000        128.17102611891232     
  0.32500000000000001        0.0000000000000000        126.87290114305785     
  0.35000000000000003        0.0000000000000000        125.61656984553281     
  0.37500000000000000        0.0000000000000000        124.39979285068448     
  0.40000000000000002        0.0000000000000000        123.22068064087536     
  0.42500000000000004        0.0000000000000000        122.07762339743061     
  0.45000000000000001        0.0000000000000000        120.96923763310818     
  0.47500000000000003        0.0000000000000000        119.89432492690540     
  0.50000000000000000        0.0000000000000000        118.85183956763896     
  0.52500000000000002        0.0000000000000000        117.84086287765020     
  0.55000000000000004        0.0000000000000000        116.86058262747008     
  0.57500000000000007        0.0000000000000000        115.91027638629853     
  0.60000000000000009        0.0000000000000000        114.98929795407251     
  0.62500000000000000        0.0000000000000000        114.09706623359898     
  0.65000000000000002        0.0000000000000000        113.23305605423667     
  0.67500000000000004        0.0000000000000000        112.39679057047145     
  0.70000000000000007        0.0000000000000000        111.58783494173899     
  0.72500000000000009        0.0000000000000000        110.80579106231025     
  0.75000000000000000        0.0000000000000000        110.05029315767430     
  0.77500000000000002        0.0000000000000000        109.32100410060664     
  0.80000000000000004        0.0000000000000000        108.61761232881696     
  0.82500000000000007        0.0000000000000000        107.93982926874816     
  0.85000000000000009        0.0000000000000000        107.28738718821945     
  0.87500000000000000        0.0000000000000000        106.66003741525465     
  0.90000000000000002        0.0000000000000000        106.05754887242082     
  0.92500000000000004        0.0000000000000000        105.47970688593914     
  0.95000000000000007        0.0000000000000000        104.92631223718753     
  0.97500000000000009        0.0000000000000000        104.39718043136925     
   1.0000000000000000        0.0000000000000000        103.89214116436352     
 
   0.0000000000000000        2.5000000000000001E-002   150.00000000000000     
   2.5000000000000001E-002   2.5000000000000001E-002   147.51816494841174     
   5.0000000000000003E-002   2.5000000000000001E-002   145.24834732779988     
   7.5000000000000011E-002   2.5000000000000001E-002   143.16742448268317     
  0.10000000000000001        2.5000000000000001E-002   141.23448667304680     
  0.12500000000000000        2.5000000000000001E-002   139.41884468393653     
  0.15000000000000002        2.5000000000000001E-002   137.69933517634195     
  0.17500000000000002        2.5000000000000001E-002   136.06114849404489     
  0.20000000000000001        2.5000000000000001E-002   134.49356700919603     
  0.22500000000000001        2.5000000000000001E-002   132.98857319405622     
  0.25000000000000000        2.5000000000000001E-002   131.53999713353551     
  0.27500000000000002        2.5000000000000001E-002   130.14297846239077     
  0.30000000000000004        2.5000000000000001E-002   128.79361386749005     
  0.32500000000000001        2.5000000000000001E-002   127.48871776759179     
  0.35000000000000003        2.5000000000000001E-002   126.22565459743349     
  0.37500000000000000        2.5000000000000001E-002   125.00221799945597     
  0.40000000000000002        2.5000000000000001E-002   123.81654172517112     
  0.42500000000000004        2.5000000000000001E-002   122.66703257744255     
  0.45000000000000001        2.5000000000000001E-002   121.55231905400299     
  0.47500000000000003        2.5000000000000001E-002   120.47121142113693     
  0.50000000000000000        2.5000000000000001E-002   119.42267026935801     
  0.52500000000000002        2.5000000000000001E-002   118.40578147122170     
  0.55000000000000004        2.5000000000000001E-002   117.41973604490627     
  0.57500000000000007        2.5000000000000001E-002   116.46381382774601     
  0.60000000000000009        2.5000000000000001E-002   115.53737014426329     
  0.62500000000000000        2.5000000000000001E-002   114.63982485301122     
  0.65000000000000002        2.5000000000000001E-002   113.77065330123207     
  0.67500000000000004        2.5000000000000001E-002   112.92937882274779     
  0.70000000000000007        2.5000000000000001E-002   112.11556649387454     
  0.72500000000000009        2.5000000000000001E-002   111.32881792215356     
  0.75000000000000000        2.5000000000000001E-002   110.56876688861783     
  0.77500000000000002        2.5000000000000001E-002   109.83507569988947     
  0.80000000000000004        2.5000000000000001E-002   109.12743213427740     
  0.82500000000000007        2.5000000000000001E-002   108.44554688812889     
  0.85000000000000009        2.5000000000000001E-002   107.78915144638179     
  0.87500000000000000        2.5000000000000001E-002   107.15799631559760     
  0.90000000000000002        2.5000000000000001E-002   106.55184956950951     
  0.92500000000000004        2.5000000000000001E-002   105.97049566687986     
  0.95000000000000007        2.5000000000000001E-002   105.41373450968815     
  0.97500000000000009        2.5000000000000001E-002   104.88138071671996     
   1.0000000000000000        2.5000000000000001E-002   104.37326309378791     
 
   0.0000000000000000        5.0000000000000003E-002   150.00000000000000     
   2.5000000000000001E-002   5.0000000000000003E-002   147.78665053189042     
   5.0000000000000003E-002   5.0000000000000003E-002   145.66800666206538     
   7.5000000000000011E-002   5.0000000000000003E-002   143.66654312405524     
  0.10000000000000001        5.0000000000000003E-002   141.77602246335482     
  0.12500000000000000        5.0000000000000003E-002   139.98352220622402     
  0.15000000000000002        5.0000000000000003E-002   138.27656205258802     
  0.17500000000000002        5.0000000000000003E-002   136.64472653106861     
  0.20000000000000001        5.0000000000000003E-002   135.07965934602652     
  0.22500000000000001        5.0000000000000003E-002   133.57469470729245     
  0.25000000000000000        5.0000000000000003E-002   132.12448233632620     
  0.27500000000000002        5.0000000000000003E-002   130.72468399621681     
  0.30000000000000004        5.0000000000000003E-002   129.37174302470967     
  0.32500000000000001        5.0000000000000003E-002   128.06271206603003     
  0.35000000000000003        5.0000000000000003E-002   126.79512406055630     
  0.37500000000000000        5.0000000000000003E-002   125.56689476622724     
  0.40000000000000002        5.0000000000000003E-002   124.37624826023634     
  0.42500000000000004        5.0000000000000003E-002   123.22165932232389     
  0.45000000000000001        5.0000000000000003E-002   122.10180836041556     
  0.47500000000000003        5.0000000000000003E-002   121.01554577135320     
  0.50000000000000000        5.0000000000000003E-002   119.96186348853125     
  0.52500000000000002        5.0000000000000003E-002   118.93987207018549     
  0.55000000000000004        5.0000000000000003E-002   117.94878210770761     
  0.57500000000000007        5.0000000000000003E-002   116.98788903768762     
  0.60000000000000009        5.0000000000000003E-002   116.05656066159943     
  0.62500000000000000        5.0000000000000003E-002   115.15422683834953     
  0.65000000000000002        5.0000000000000003E-002   114.28037093449683     
  0.67500000000000004        5.0000000000000003E-002   113.43452270666783     
  0.70000000000000007        5.0000000000000003E-002   112.61625235877169     
  0.72500000000000009        5.0000000000000003E-002   111.82516556885795     
  0.75000000000000000        5.0000000000000003E-002   111.06089932097289     
  0.77500000000000002        5.0000000000000003E-002   110.32311840911741     
  0.80000000000000004        5.0000000000000003E-002   109.61151250554116     
  0.82500000000000007        5.0000000000000003E-002   108.92579370570105     
  0.85000000000000009        5.0000000000000003E-002   108.26569447844182     
  0.87500000000000000        5.0000000000000003E-002   107.63096596320104     
  0.90000000000000002        5.0000000000000003E-002   107.02137656697147     
  0.92500000000000004        5.0000000000000003E-002   106.43671082288454     
  0.95000000000000007        5.0000000000000003E-002   105.87676848001294     
  0.97500000000000009        5.0000000000000003E-002   105.34136380064847     
   1.0000000000000000        5.0000000000000003E-002   104.83032504715229     
 
   0.0000000000000000        7.5000000000000011E-002   150.00000000000000     
   2.5000000000000001E-002   7.5000000000000011E-002   147.96043177624259     
   5.0000000000000003E-002   7.5000000000000011E-002   145.97048776017732     
   7.5000000000000011E-002   7.5000000000000011E-002   144.05472181553552     
  0.10000000000000001        7.5000000000000011E-002   142.21954160299703     
  0.12500000000000000        7.5000000000000011E-002   140.46266419562482     
  0.15000000000000002        7.5000000000000011E-002   138.77866967575360     
  0.17500000000000002        7.5000000000000011E-002   137.16154240832643     
  0.20000000000000001        7.5000000000000011E-002   135.60565609872816     
  0.22500000000000001        7.5000000000000011E-002   134.10607168676955     
  0.25000000000000000        7.5000000000000011E-002   132.65856199905556     
  0.27500000000000002        7.5000000000000011E-002   131.25954139260500     
  0.30000000000000004        7.5000000000000011E-002   129.90597212287400     
  0.32500000000000001        7.5000000000000011E-002   128.59527406857165     
  0.35000000000000003        7.5000000000000011E-002   127.32524615303726     
  0.37500000000000000        7.5000000000000011E-002   126.09400074677890     
  0.40000000000000002        7.5000000000000011E-002   124.89990986818654     
  0.42500000000000004        7.5000000000000011E-002   123.74156134708841     
  0.45000000000000001        7.5000000000000011E-002   122.61772313976749     
  0.47500000000000003        7.5000000000000011E-002   121.52731422492883     
  0.50000000000000000        7.5000000000000011E-002   120.46938078955058     
  0.52500000000000002        7.5000000000000011E-002   119.44307666827630     
  0.55000000000000004        7.5000000000000011E-002   118.44764721276387     
  0.57500000000000007        7.5000000000000011E-002   117.48241593832225     
  0.60000000000000009        7.5000000000000011E-002   116.54677343003308     
