
     29.00      1       0.00000         70.9178
     29.00      2       0.00200         77.3264
     29.00      3       0.00400         96.4667
     29.00      4       0.00600        127.8931
     29.00      5       0.00800        170.3513
     29.00      6       0.01000        221.3698
     29.00      7       0.01200        277.2026

     29.10      1       0.00000         71.2098
     29.10      2       0.00200         77.6164
     29.10      3       0.00400         96.7463
     29.10      4       0.00600        128.1439
     29.10      5       0.00800        170.5457
     29.10      6       0.01000        221.4791
     29.10      7       0.01200        277.2078

     29.20      1       0.00000         71.5017
     29.20      2       0.00200         77.9061
     29.20      3       0.00400         97.0255
     29.20      4       0.00600        128.3940
     29.20      5       0.00800        170.7395
     29.20      6       0.01000        221.5880
     29.20      7       0.01200        277.2130

     29.30      1       0.00000         71.7935
     29.30      2       0.00200         78.1957
     29.30      3       0.00400         97.3042
     29.30      4       0.00600        128.6435
     29.30      5       0.00800        170.9326
     29.30      6       0.01000        221.6964
     29.30      7       0.01200        277.2182

     29.40      1       0.00000         72.0852
     29.40      2       0.00200         78.4851
     29.40      3       0.00400         97.5825
     29.40      4       0.00600        128.8925
     29.40      5       0.00800        171.1251
     29.40      6       0.01000        221.8044
     29.40      7       0.01200        277.2234

     29.50      1       0.00000         72.3768
     29.50      2       0.00200         78.7742
     29.50      3       0.00400         97.8604
     29.50      4       0.00600        129.1408
     29.50      5       0.00800        171.3170
     29.50      6       0.01000        221.9120
     29.50      7       0.01200        277.2285

     29.60      1       0.00000         72.6683
     29.60      2       0.00200         79.0632
     29.60      3       0.00400         98.1379
     29.60      4       0.00600        129.3885
     29.60      5       0.00800        171.5082
     29.60      6       0.01000        222.0192
     29.60      7       0.01200        277.2337

     29.70      1       0.00000         72.9596
     29.70      2       0.00200         79.3520
     29.70      3       0.00400         98.4150
     29.70      4       0.00600        129.6356
     29.70      5       0.00800        171.6988
     29.70      6       0.01000        222.1260
     29.70      7       0.01200        277.2388

     29.80      1       0.00000         73.2509
     29.80      2       0.00200         79.6405
     29.80      3       0.00400         98.6916
     29.80      4       0.00600        129.8821
     29.80      5       0.00800        171.8888
     29.80      6       0.01000        222.2324
     29.80      7       0.01200        277.2438

     29.90      1       0.00000         73.5420
     29.90      2       0.00200         79.9289
     29.90      3       0.00400         98.9678
     29.90      4       0.00600        130.1280
     29.90      5       0.00800        172.0782
     29.90      6       0.01000        222.3384
     29.90      7       0.01200        277.2489

     30.00      1       0.00000         73.8330
     30.00      2       0.00200         80.2170
     30.00      3       0.00400         99.2437
     30.00      4       0.00600        130.3733
     30.00      5       0.00800        172.2670
     30.00      6       0.01000        222.4439
     30.00      7       0.01200        277.2540

     30.10      1       0.00000         74.1238
     30.10      2       0.00200         80.5049
     30.10      3       0.00400         99.5191
     30.10      4       0.00600        130.6180
     30.10      5       0.00800        172.4551
     30.10      6       0.01000        222.5491
     30.10      7       0.01200        277.2590

     30.20      1       0.00000         74.4145
     30.20      2       0.00200         80.7926
     30.20      3       0.00400         99.7941
     30.20      4       0.00600        130.8621
     30.20      5       0.00800        172.6427
     30.20      6       0.01000        222.6539
     30.20      7       0.01200        277.2640

     30.30      1       0.00000         74.7051
     30.30      2       0.00200         81.0800
     30.30      3       0.00400        100.0686
     30.30      4       0.00600        131.1057
     30.30      5       0.00800        172.8297
     30.30      6       0.01000        222.7584
     30.30      7       0.01200        277.2690

     30.40      1       0.00000         74.9955
     30.40      2       0.00200         81.3672
     30.40      3       0.00400        100.3428
     30.40      4       0.00600        131.3487
     30.40      5       0.00800        173.0161
     30.40      6       0.01000        222.8624
     30.40      7       0.01200        277.2740

     30.50      1       0.00000         75.2858
     30.50      2       0.00200         81.6543
     30.50      3       0.00400        100.6166
     30.50      4       0.00600        131.5911
     30.50      5       0.00800        173.2019
     30.50      6       0.01000        222.9661
     30.50      7       0.01200        277.2789

     30.60      1       0.00000         75.5759
     30.60      2       0.00200         81.9410
     30.60      3       0.00400        100.8899
     30.60      4       0.00600        131.8329
     30.60      5       0.00800        173.3871
     30.60      6       0.01000        223.0694
     30.60      7       0.01200        277.2839

     30.70      1       0.00000         75.8658
     30.70      2       0.00200         82.2276
     30.70      3       0.00400        101.1628
     30.70      4       0.00600        132.0741
     30.70      5       0.00800        173.5718
     30.70      6       0.01000        223.1723
     30.70      7       0.01200        277.2888

     30.80      1       0.00000         76.1556
     30.80      2       0.00200         82.5139
     30.80      3       0.00400        101.4353
     30.80      4       0.00600        132.3148
     30.80      5       0.00800        173.7559
     30.80      6       0.01000        223.2748
     30.80      7       0.01200        277.2937

     30.90      1       0.00000         76.4453
     30.90      2       0.00200         82.7999
     30.90      3       0.00400        101.7074
     30.90      4       0.00600        132.5550
     30.90      5       0.00800        173.9394
     30.90      6       0.01000        223.3770
     30.90      7       0.01200        277.2986

     31.00      1       0.00000         76.7347
     31.00      2       0.00200         83.0858
     31.00      3       0.00400        101.9791
     31.00      4       0.00600        132.7945
     31.00      5       0.00800        174.1224
     31.00      6       0.01000        223.4788
     31.00      7       0.01200        277.3034

     31.10      1       0.00000         77.0240
     31.10      2       0.00200         83.3714
     31.10      3       0.00400        102.2504
     31.10      4       0.00600        133.0335
     31.10      5       0.00800        174.3048
     31.10      6       0.01000        223.5803
     31.10      7       0.01200        277.3083

     31.20      1       0.00000         77.3132
     31.20      2       0.00200         83.6567
     31.20      3       0.00400        102.5213
     31.20      4       0.00600        133.2720
     31.20      5       0.00800        174.4866
     31.20      6       0.01000        223.6814
     31.20      7       0.01200        277.3131

     31.30      1       0.00000         77.6021
     31.30      2       0.00200         83.9418
     31.30      3       0.00400        102.7918
     31.30      4       0.00600        133.5099
     31.30      5       0.00800        174.6680
     31.30      6       0.01000        223.7822
     31.30      7       0.01200        277.3179

     31.40      1       0.00000         77.8909
     31.40      2       0.00200         84.2267
     31.40      3       0.00400        103.0618
     31.40      4       0.00600        133.7473
     31.40      5       0.00800        174.8487
     31.40      6       0.01000        223.8826
     31.40      7       0.01200        277.3227

     31.50      1       0.00000         78.1795
     31.50      2       0.00200         84.5113
     31.50      3       0.00400        103.3315
     31.50      4       0.00600        133.9841
     31.50      5       0.00800        175.0290
     31.50      6       0.01000        223.9827
     31.50      7       0.01200        277.3275

     31.60      1       0.00000         78.4679
     31.60      2       0.00200         84.7956
     31.60      3       0.00400        103.6007
     31.60      4       0.00600        134.2204
     31.60      5       0.00800        175.2087
     31.60      6       0.01000        224.0824
     31.60      7       0.01200        277.3323

     31.70      1       0.00000         78.7561
     31.70      2       0.00200         85.0797
     31.70      3       0.00400        103.8696
     31.70      4       0.00600        134.4562
     31.70      5       0.00800        175.3879
     31.70      6       0.01000        224.1818
     31.70      7       0.01200        277.3370

     31.80      1       0.00000         79.0442
     31.80      2       0.00200         85.3636
     31.80      3       0.00400        104.1380
     31.80      4       0.00600        134.6914
     31.80      5       0.00800        175.5665
     31.80      6       0.01000        224.2808
     31.80      7       0.01200        277.3418

     31.90      1       0.00000         79.3320
     31.90      2       0.00200         85.6472
     31.90      3       0.00400        104.4060
     31.90      4       0.00600        134.9261
     31.90      5       0.00800        175.7446
     31.90      6       0.01000        224.3796
     31.90      7       0.01200        277.3465

     32.00      1       0.00000         79.6196
     32.00      2       0.00200         85.9305
     32.00      3       0.00400        104.6737
     32.00      4       0.00600        135.1603
     32.00      5       0.00800        175.9223
     32.00      6       0.01000        224.4780
     32.00      7       0.01200        277.3512

     32.10      1       0.00000         79.9071
     32.10      2       0.00200         86.2136
     32.10      3       0.00400        104.9409
     32.10      4       0.00600        135.3939
     32.10      5       0.00800        176.0994
     32.10      6       0.01000        224.5760
     32.10      7       0.01200        277.3559

     32.20      1       0.00000         80.1943
     32.20      2       0.00200         86.4964
     32.20      3       0.00400        105.2077
     32.20      4       0.00600        135.6271
     32.20      5       0.00800        176.2760
     32.20      6       0.01000        224.6738
     32.20      7       0.01200        277.3605

     32.30      1       0.00000         80.4814
     32.30      2       0.00200         86.7789
     32.30      3       0.00400        105.4741
     32.30      4       0.00600        135.8597
     32.30      5       0.00800        176.4520
     32.30      6       0.01000        224.7712
     32.30      7       0.01200        277.3652

     32.40      1       0.00000         80.7682
     32.40      2       0.00200         87.0612
     32.40      3       0.00400        105.7401
     32.40      4       0.00600        136.0918
     32.40      5       0.00800        176.6276
     32.40      6       0.01000        224.8683
     32.40      7       0.01200        277.3698

     32.50      1       0.00000         81.0548
     32.50      2       0.00200         87.3432
     32.50      3       0.00400        106.0057
     32.50      4       0.00600        136.3233
     32.50      5       0.00800        176.8027
     32.50      6       0.01000        224.9651
     32.50      7       0.01200        277.3745

     32.60      1       0.00000         81.3412
     32.60      2       0.00200         87.6249
     32.60      3       0.00400        106.2710
     32.60      4       0.00600        136.5544
     32.60      5       0.00800        176.9773
     32.60      6       0.01000        225.0616
     32.60      7       0.01200        277.3791

     32.70      1       0.00000         81.6274
     32.70      2       0.00200         87.9064
     32.70      3       0.00400        106.5358
     32.70      4       0.00600        136.7850
     32.70      5       0.00800        177.1514
     32.70      6       0.01000        225.1577
     32.70      7       0.01200        277.3837

     32.80      1       0.00000         81.9134
     32.80      2       0.00200         88.1875
     32.80      3       0.00400        106.8002
     32.80      4       0.00600        137.0150
     32.80      5       0.00800        177.3250
     32.80      6       0.01000        225.2536
     32.80      7       0.01200        277.3882

     32.90      1       0.00000         82.1991
     32.90      2       0.00200         88.4684
     32.90      3       0.00400        107.0642
     32.90      4       0.00600        137.2446
     32.90      5       0.00800        177.4982
     32.90      6       0.01000        225.3491
     32.90      7       0.01200        277.3928

     33.00      1       0.00000         82.4846
     33.00      2       0.00200         88.7491
     33.00      3       0.00400        107.3278
     33.00      4       0.00600        137.4737
     33.00      5       0.00800        177.6708
     33.00      6       0.01000        225.4444
     33.00      7       0.01200        277.3974

     33.10      1       0.00000         82.7699
     33.10      2       0.00200         89.0294
     33.10      3       0.00400        107.5910
     33.10      4       0.00600        137.7022
     33.10      5       0.00800        177.8430
     33.10      6       0.01000        225.5393
     33.10      7       0.01200        277.4019

     33.20      1       0.00000         83.0550
     33.20      2       0.00200         89.3095
     33.20      3       0.00400        107.8538
     33.20      4       0.00600        137.9303
     33.20      5       0.00800        178.0147
     33.20      6       0.01000        225.6340
     33.20      7       0.01200        277.4064

     33.30      1       0.00000         83.3399
     33.30      2       0.00200         89.5893
     33.30      3       0.00400        108.1162
     33.30      4       0.00600        138.1579
     33.30      5       0.00800        178.1860
     33.30      6       0.01000        225.7283
     33.30      7       0.01200        277.4109

     33.40      1       0.00000         83.6245
     33.40      2       0.00200         89.8688
     33.40      3       0.00400        108.3782
     33.40      4       0.00600        138.3850
     33.40      5       0.00800        178.3568
     33.40      6       0.01000        225.8224
     33.40      7       0.01200        277.4154

     33.50      1       0.00000         83.9088
     33.50      2       0.00200         90.1481
     33.50      3       0.00400        108.6399
     33.50      4       0.00600        138.6116
     33.50      5       0.00800        178.5271
     33.50      6       0.01000        225.9162
     33.50      7       0.01200        277.4199

     33.60      1       0.00000         84.1930
     33.60      2       0.00200         90.4270
     33.60      3       0.00400        108.9011
     33.60      4       0.00600        138.8377
     33.60      5       0.00800        178.6969
     33.60      6       0.01000        226.0096
     33.60      7       0.01200        277.4244

     33.70      1       0.00000         84.4769
     33.70      2       0.00200         90.7057
     33.70      3       0.00400        109.1619
     33.70      4       0.00600        139.0634
     33.70      5       0.00800        178.8664
     33.70      6       0.01000        226.1028
     33.70      7       0.01200        277.4288

     33.80      1       0.00000         84.7605
     33.80      2       0.00200         90.9840
     33.80      3       0.00400        109.4224
     33.80      4       0.00600        139.2886
     33.80      5       0.00800        179.0353
     33.80      6       0.01000        226.1958
     33.80      7       0.01200        277.4333

     33.90      1       0.00000         85.0440
     33.90      2       0.00200         91.2621
     33.90      3       0.00400        109.6824
     33.90      4       0.00600        139.5132
     33.90      5       0.00800        179.2038
     33.90      6       0.01000        226.2884
     33.90      7       0.01200        277.4377

     34.00      1       0.00000         85.3271
     34.00      2       0.00200         91.5399
     34.00      3       0.00400        109.9420
     34.00      4       0.00600        139.7375
     34.00      5       0.00800        179.3719
     34.00      6       0.01000        226.3807
     34.00      7       0.01200        277.4421

     34.10      1       0.00000         85.6101
     34.10      2       0.00200         91.8174
     34.10      3       0.00400        110.2013
     34.10      4       0.00600        139.9612
     34.10      5       0.00800        179.5395
     34.10      6       0.01000        226.4728
     34.10      7       0.01200        277.4465

     34.20      1       0.00000         85.8927
     34.20      2       0.00200         92.0946
     34.20      3       0.00400        110.4602
     34.20      4       0.00600        140.1845
     34.20      5       0.00800        179.7067
     34.20      6       0.01000        226.5646
     34.20      7       0.01200        277.4509

     34.30      1       0.00000         86.1752
     34.30      2       0.00200         92.3715
     34.30      3       0.00400        110.7186
     34.30      4       0.00600        140.4073
     34.30      5       0.00800        179.8734
     34.30      6       0.01000        226.6561
     34.30      7       0.01200        277.4552

     34.40      1       0.00000         86.4573
     34.40      2       0.00200         92.6481
     34.40      3       0.00400        110.9767
     34.40      4       0.00600        140.6297
     34.40      5       0.00800        180.0397
     34.40      6       0.01000        226.7474
     34.40      7       0.01200        277.4596

     34.50      1       0.00000         86.7392
     34.50      2       0.00200         92.9244
     34.50      3       0.00400        111.2344
     34.50      4       0.00600        140.8516
     34.50      5       0.00800        180.2056
     34.50      6       0.01000        226.8384
     34.50      7       0.01200        277.4640

     34.60      1       0.00000         87.0209
     34.60      2       0.00200         93.2005
     34.60      3       0.00400        111.4917
     34.60      4       0.00600        141.0730
     34.60      5       0.00800        180.3711
     34.60      6       0.01000        226.9291
     34.60      7       0.01200        277.4683

     34.70      1       0.00000         87.3023
     34.70      2       0.00200         93.4762
     34.70      3       0.00400        111.7486
     34.70      4       0.00600        141.2940
     34.70      5       0.00800        180.5361
     34.70      6       0.01000        227.0196
     34.70      7       0.01200        277.4726

     34.80      1       0.00000         87.5834
     34.80      2       0.00200         93.7516
     34.80      3       0.00400        112.0051
     34.80      4       0.00600        141.5145
     34.80      5       0.00800        180.7007
     34.80      6       0.01000        227.1098
     34.80      7       0.01200        277.4769

     34.90      1       0.00000         87.8643
     34.90      2       0.00200         94.0267
     34.90      3       0.00400        112.2612
     34.90      4       0.00600        141.7346
     34.90      5       0.00800        180.8649
     34.90      6       0.01000        227.1997
     34.90      7       0.01200        277.4812

     35.00      1       0.00000         88.1449
     35.00      2       0.00200         94.3015
     35.00      3       0.00400        112.5170
     35.00      4       0.00600        141.9542
     35.00      5       0.00800        181.0286
     35.00      6       0.01000        227.2894
     35.00      7       0.01200        277.4855

     35.10      1       0.00000         88.4253
     35.10      2       0.00200         94.5760
     35.10      3       0.00400        112.7723
     35.10      4       0.00600        142.1734
     35.10      5       0.00800        181.1920
     35.10      6       0.01000        227.3788
     35.10      7       0.01200        277.4898

     35.20      1       0.00000         88.7053
     35.20      2       0.00200         94.8502
     35.20      3       0.00400        113.0273
     35.20      4       0.00600        142.3921
     35.20      5       0.00800        181.3550
     35.20      6       0.01000        227.4680
     35.20      7       0.01200        277.4940

     35.30      1       0.00000         88.9851
     35.30      2       0.00200         95.1241
     35.30      3       0.00400        113.2819
     35.30      4       0.00600        142.6104
     35.30      5       0.00800        181.5175
     35.30      6       0.01000        227.5569
     35.30      7       0.01200        277.4983

     35.40      1       0.00000         89.2647
     35.40      2       0.00200         95.3977
     35.40      3       0.00400        113.5361
     35.40      4       0.00600        142.8283
     35.40      5       0.00800        181.6796
     35.40      6       0.01000        227.6456
     35.40      7       0.01200        277.5025

     35.50      1       0.00000         89.5439
     35.50      2       0.00200         95.6710
     35.50      3       0.00400        113.7899
     35.50      4       0.00600        143.0457
     35.50      5       0.00800        181.8414
     35.50      6       0.01000        227.7340
     35.50      7       0.01200        277.5067

     35.60      1       0.00000         89.8229
     35.60      2       0.00200         95.9440
     35.60      3       0.00400        114.0433
     35.60      4       0.00600        143.2627
     35.60      5       0.00800        182.0027
     35.60      6       0.01000        227.8222
     35.60      7       0.01200        277.5109

     35.70      1       0.00000         90.1017
     35.70      2       0.00200         96.2167
     35.70      3       0.00400        114.2963
     35.70      4       0.00600        143.4792
     35.70      5       0.00800        182.1637
     35.70      6       0.01000        227.9101
     35.70      7       0.01200        277.5151

     35.80      1       0.00000         90.3801
     35.80      2       0.00200         96.4890
     35.80      3       0.00400        114.5490
     35.80      4       0.00600        143.6953
     35.80      5       0.00800        182.3242
     35.80      6       0.01000        227.9978
     35.80      7       0.01200        277.5193

     35.90      1       0.00000         90.6583
     35.90      2       0.00200         96.7611
     35.90      3       0.00400        114.8012
     35.90      4       0.00600        143.9110
     35.90      5       0.00800        182.4844
     35.90      6       0.01000        228.0853
     35.90      7       0.01200        277.5235

     36.00      1       0.00000         90.9361
     36.00      2       0.00200         97.0328
     36.00      3       0.00400        115.0531
     36.00      4       0.00600        144.1262
     36.00      5       0.00800        182.6441
     36.00      6       0.01000        228.1725
     36.00      7       0.01200        277.5277

     36.10      1       0.00000         91.2137
     36.10      2       0.00200         97.3042
     36.10      3       0.00400        115.3046
     36.10      4       0.00600        144.3410
     36.10      5       0.00800        182.8035
     36.10      6       0.01000        228.2595
     36.10      7       0.01200        277.5318

     36.20      1       0.00000         91.4910
     36.20      2       0.00200         97.5753
     36.20      3       0.00400        115.5557
     36.20      4       0.00600        144.5554
     36.20      5       0.00800        182.9625
     36.20      6       0.01000        228.3462
     36.20      7       0.01200        277.5360

     36.30      1       0.00000         91.7681
     36.30      2       0.00200         97.8461
     36.30      3       0.00400        115.8065
     36.30      4       0.00600        144.7694
     36.30      5       0.00800        183.1211
     36.30      6       0.01000        228.4327
     36.30      7       0.01200        277.5401

     36.40      1       0.00000         92.0448
     36.40      2       0.00200         98.1166
     36.40      3       0.00400        116.0568
     36.40      4       0.00600        144.9829
     36.40      5       0.00800        183.2793
     36.40      6       0.01000        228.5190
     36.40      7       0.01200        277.5442

     36.50      1       0.00000         92.3213
     36.50      2       0.00200         98.3868
     36.50      3       0.00400        116.3068
     36.50      4       0.00600        145.1960
     36.50      5       0.00800        183.4372
     36.50      6       0.01000        228.6050
     36.50      7       0.01200        277.5483

     36.60      1       0.00000         92.5974
     36.60      2       0.00200         98.6566
     36.60      3       0.00400        116.5564
     36.60      4       0.00600        145.4088
     36.60      5       0.00800        183.5947
     36.60      6       0.01000        228.6908
     36.60      7       0.01200        277.5524

     36.70      1       0.00000         92.8733
     36.70      2       0.00200         98.9261
     36.70      3       0.00400        116.8057
     36.70      4       0.00600        145.6210
     36.70      5       0.00800        183.7518
     36.70      6       0.01000        228.7764
     36.70      7       0.01200        277.5565

     36.80      1       0.00000         93.1489
     36.80      2       0.00200         99.1953
     36.80      3       0.00400        117.0545
     36.80      4       0.00600        145.8329
     36.80      5       0.00800        183.9085
     36.80      6       0.01000        228.8618
     36.80      7       0.01200        277.5606

     36.90      1       0.00000         93.4242
     36.90      2       0.00200         99.4642
     36.90      3       0.00400        117.3030
     36.90      4       0.00600        146.0444
     36.90      5       0.00800        184.0649
     36.90      6       0.01000        228.9469
     36.90      7       0.01200        277.5647

     37.00      1       0.00000         93.6992
     37.00      2       0.00200         99.7328
     37.00      3       0.00400        117.5511
     37.00      4       0.00600        146.2554
     37.00      5       0.00800        184.2209
     37.00      6       0.01000        229.0318
     37.00      7       0.01200        277.5687

     37.10      1       0.00000         93.9739
     37.10      2       0.00200        100.0010
     37.10      3       0.00400        117.7988
     37.10      4       0.00600        146.4661
     37.10      5       0.00800        184.3765
     37.10      6       0.01000        229.1165
     37.10      7       0.01200        277.5728

     37.20      1       0.00000         94.2483
     37.20      2       0.00200        100.2689
     37.20      3       0.00400        118.0461
     37.20      4       0.00600        146.6763
     37.20      5       0.00800        184.5318
     37.20      6       0.01000        229.2010
     37.20      7       0.01200        277.5768

     37.30      1       0.00000         94.5224
     37.30      2       0.00200        100.5366
     37.30      3       0.00400        118.2931
     37.30      4       0.00600        146.8862
     37.30      5       0.00800        184.6867
     37.30      6       0.01000        229.2852
     37.30      7       0.01200        277.5808

     37.40      1       0.00000         94.7963
     37.40      2       0.00200        100.8038
     37.40      3       0.00400        118.5396
     37.40      4       0.00600        147.0956
     37.40      5       0.00800        184.8413
     37.40      6       0.01000        229.3693
     37.40      7       0.01200        277.5848

     37.50      1       0.00000         95.0698
     37.50      2       0.00200        101.0708
     37.50      3       0.00400        118.7859
     37.50      4       0.00600        147.3046
     37.50      5       0.00800        184.9955
     37.50      6       0.01000        229.4531
     37.50      7       0.01200        277.5888

     37.60      1       0.00000         95.3430
     37.60      2       0.00200        101.3374
     37.60      3       0.00400        119.0317
     37.60      4       0.00600        147.5132
     37.60      5       0.00800        185.1494
     37.60      6       0.01000        229.5367
     37.60      7       0.01200        277.5928

     37.70      1       0.00000         95.6159
     37.70      2       0.00200        101.6037
     37.70      3       0.00400        119.2772
     37.70      4       0.00600        147.7215
     37.70      5       0.00800        185.3029
     37.70      6       0.01000        229.6201
     37.70      7       0.01200        277.5968

     37.80      1       0.00000         95.8885
     37.80      2       0.00200        101.8697
     37.80      3       0.00400        119.5222
     37.80      4       0.00600        147.9293
     37.80      5       0.00800        185.4560
     37.80      6       0.01000        229.7033
     37.80      7       0.01200        277.6008

     37.90      1       0.00000         96.1608
     37.90      2       0.00200        102.1354
     37.90      3       0.00400        119.7670
     37.90      4       0.00600        148.1367
     37.90      5       0.00800        185.6088
     37.90      6       0.01000        229.7863
     37.90      7       0.01200        277.6047

     38.00      1       0.00000         96.4329
     38.00      2       0.00200        102.4007
     38.00      3       0.00400        120.0113
     38.00      4       0.00600        148.3438
     38.00      5       0.00800        185.7613
     38.00      6       0.01000        229.8690
     38.00      7       0.01200        277.6087

     38.10      1       0.00000         96.7046
     38.10      2       0.00200        102.6657
     38.10      3       0.00400        120.2553
     38.10      4       0.00600        148.5504
     38.10      5       0.00800        185.9134
     38.10      6       0.01000        229.9516
     38.10      7       0.01200        277.6126

     38.20      1       0.00000         96.9760
     38.20      2       0.00200        102.9304
     38.20      3       0.00400        120.4989
     38.20      4       0.00600        148.7567
     38.20      5       0.00800        186.0652
     38.20      6       0.01000        230.0340
     38.20      7       0.01200        277.6166

     38.30      1       0.00000         97.2470
     38.30      2       0.00200        103.1947
     38.30      3       0.00400        120.7421
     38.30      4       0.00600        148.9626
     38.30      5       0.00800        186.2167
     38.30      6       0.01000        230.1161
     38.30      7       0.01200        277.6205

     38.40      1       0.00000         97.5178
     38.40      2       0.00200        103.4588
     38.40      3       0.00400        120.9850
     38.40      4       0.00600        149.1680
     38.40      5       0.00800        186.3678
     38.40      6       0.01000        230.1981
     38.40      7       0.01200        277.6244

     38.50      1       0.00000         97.7883
     38.50      2       0.00200        103.7224
     38.50      3       0.00400        121.2275
     38.50      4       0.00600        149.3731
     38.50      5       0.00800        186.5185
     38.50      6       0.01000        230.2798
     38.50      7       0.01200        277.6283

     38.60      1       0.00000         98.0585
     38.60      2       0.00200        103.9858
     38.60      3       0.00400        121.4696
     38.60      4       0.00600        149.5779
     38.60      5       0.00800        186.6690
     38.60      6       0.01000        230.3614
     38.60      7       0.01200        277.6322

     38.70      1       0.00000         98.3283
     38.70      2       0.00200        104.2488
     38.70      3       0.00400        121.7114
     38.70      4       0.00600        149.7822
     38.70      5       0.00800        186.8191
     38.70      6       0.01000        230.4427
     38.70      7       0.01200        277.6361

     38.80      1       0.00000         98.5978
     38.80      2       0.00200        104.5116
     38.80      3       0.00400        121.9527
     38.80      4       0.00600        149.9861
     38.80      5       0.00800        186.9689
     38.80      6       0.01000        230.5239
     38.80      7       0.01200        277.6399

     38.90      1       0.00000         98.8671
     38.90      2       0.00200        104.7739
     38.90      3       0.00400        122.1938
     38.90      4       0.00600        150.1897
     38.90      5       0.00800        187.1183
     38.90      6       0.01000        230.6048
     38.90      7       0.01200        277.6438

     39.00      1       0.00000         99.1360
     39.00      2       0.00200        105.0360
     39.00      3       0.00400        122.4344
     39.00      4       0.00600        150.3929
     39.00      5       0.00800        187.2674
     39.00      6       0.01000        230.6856
     39.00      7       0.01200        277.6477

     39.10      1       0.00000         99.4046
     39.10      2       0.00200        105.2977
     39.10      3       0.00400        122.6747
     39.10      4       0.00600        150.5957
     39.10      5       0.00800        187.4162
     39.10      6       0.01000        230.7662
     39.10      7       0.01200        277.6515

     39.20      1       0.00000         99.6729
     39.20      2       0.00200        105.5591
     39.20      3       0.00400        122.9146
     39.20      4       0.00600        150.7982
     39.20      5       0.00800        187.5647
     39.20      6       0.01000        230.8465
     39.20      7       0.01200        277.6554

     39.30      1       0.00000         99.9408
     39.30      2       0.00200        105.8201
     39.30      3       0.00400        123.1542
     39.30      4       0.00600        151.0002
     39.30      5       0.00800        187.7129
     39.30      6       0.01000        230.9267
     39.30      7       0.01200        277.6592

     39.40      1       0.00000        100.2085
     39.40      2       0.00200        106.0808
     39.40      3       0.00400        123.3934
     39.40      4       0.00600        151.2019
     39.40      5       0.00800        187.8607
     39.40      6       0.01000        231.0067
     39.40      7       0.01200        277.6630

     39.50      1       0.00000        100.4758
     39.50      2       0.00200        106.3412
     39.50      3       0.00400        123.6322
     39.50      4       0.00600        151.4032
     39.50      5       0.00800        188.0082
     39.50      6       0.01000        231.0865
     39.50      7       0.01200        277.6668

     39.60      1       0.00000        100.7429
     39.60      2       0.00200        106.6013
     39.60      3       0.00400        123.8707
     39.60      4       0.00600        151.6042
     39.60      5       0.00800        188.1554
     39.60      6       0.01000        231.1662
     39.60      7       0.01200        277.6706

     39.70      1       0.00000        101.0096
     39.70      2       0.00200        106.8610
     39.70      3       0.00400        124.1088
     39.70      4       0.00600        151.8048
     39.70      5       0.00800        188.3023
     39.70      6       0.01000        231.2456
     39.70      7       0.01200        277.6744

     39.80      1       0.00000        101.2759
     39.80      2       0.00200        107.1204
     39.80      3       0.00400        124.3466
     39.80      4       0.00600        152.0050
     39.80      5       0.00800        188.4489
     39.80      6       0.01000        231.3248
     39.80      7       0.01200        277.6782

     39.90      1       0.00000        101.5420
     39.90      2       0.00200        107.3794
     39.90      3       0.00400        124.5839
     39.90      4       0.00600        152.2048
     39.90      5       0.00800        188.5952
     39.90      6       0.01000        231.4039
     39.90      7       0.01200        277.6820

     40.00      1       0.00000        101.8077
     40.00      2       0.00200        107.6381
     40.00      3       0.00400        124.8210
     40.00      4       0.00600        152.4043
     40.00      5       0.00800        188.7412
     40.00      6       0.01000        231.4828
     40.00      7       0.01200        277.6857

     40.10      1       0.00000        102.0732
     40.10      2       0.00200        107.8965
     40.10      3       0.00400        125.0576
     40.10      4       0.00600        152.6035
     40.10      5       0.00800        188.8868
     40.10      6       0.01000        231.5615
     40.10      7       0.01200        277.6895

     40.20      1       0.00000        102.3383
     40.20      2       0.00200        108.1546
     40.20      3       0.00400        125.2939
     40.20      4       0.00600        152.8022
     40.20      5       0.00800        189.0322
     40.20      6       0.01000        231.6400
     40.20      7       0.01200        277.6932

     40.30      1       0.00000        102.6030
     40.30      2       0.00200        108.4123
     40.30      3       0.00400        125.5299
     40.30      4       0.00600        153.0006
     40.30      5       0.00800        189.1772
     40.30      6       0.01000        231.7183
     40.30      7       0.01200        277.6970

     40.40      1       0.00000        102.8675
     40.40      2       0.00200        108.6696
     40.40      3       0.00400        125.7654
     40.40      4       0.00600        153.1987
     40.40      5       0.00800        189.3219
     40.40      6       0.01000        231.7965
     40.40      7       0.01200        277.7007

     40.50      1       0.00000        103.1316
     40.50      2       0.00200        108.9267
     40.50      3       0.00400        126.0007
     40.50      4       0.00600        153.3963
     40.50      5       0.00800        189.4664
     40.50      6       0.01000        231.8745
     40.50      7       0.01200        277.7044

     40.60      1       0.00000        103.3954
     40.60      2       0.00200        109.1834
     40.60      3       0.00400        126.2355
     40.60      4       0.00600        153.5937
